order_id,product_id,quantity,unit_price,customer_id,order_date,order_total,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,feedback_id,rating,feedback_category,sentiment,feedback_date,area,registration_date,customer_segment,total_orders,avg_order_value,year,month,day,time
7060468800,112390,2,877.98,83867512,2024-07-03 03:43:39,2192.05,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",877.98,1350.74,35.0,365,23,85,5093913,1,Delivery,Negative,2024-07-03,Kadapa,2024-06-22,Inactive,18,1476.0,2024,7,3,03:43
218821567,589812,3,163.03,95428692,2024-03-08 20:49:16,1711.15,Detergent,Household Care,Bir PLC,163.03,217.37,25.0,365,22,52,1158149,3,Customer Service,Neutral,2024-03-08,Motihari,2023-03-21,New,14,1834.38,2024,3,8,20:49
7795766861,140154,1,171.2,79135318,2023-05-10 23:35:01,3024.18,Shampoo,Personal Care,Malhotra LLC,171.2,263.38,35.0,365,24,59,598479,5,Product Quality,Positive,2023-05-10,Saharanpur,2023-06-14,Inactive,17,454.3,2023,5,10,23:35
4285804383,890232,2,432.0,23755474,2023-05-01 02:15:15,479.64,Mango Drink,Cold Drinks & Juices,Jha Group,432.0,617.14,30.0,180,20,91,5855190,2,App Experience,Negative,2023-05-01,Jodhpur,2024-09-13,Premium,9,854.81,2023,5,1,02:15
5961051248,880510,3,951.43,20834589,2024-10-28 20:12:29,3502.35,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,9864308,4,Customer Service,Positive,2024-10-28,Giridih,2024-07-15,Inactive,8,740.07,2024,10,28,20:12
5630323534,425341,1,486.28,98218863,2024-03-08 13:40:09,1450.75,Pet Treats,Pet Care,"Mani, Dhar and Muni",486.28,748.12,35.0,365,21,68,6324886,5,Delivery,Positive,2024-03-08,Pimpri-Chinchwad,2023-06-05,Regular,10,716.11,2024,3,8,13:40
4642824835,672059,3,672.73,76327561,2024-07-07 02:41:18,4721.64,Toothpaste,Personal Care,Kaur-Gola,672.73,1034.97,35.0,365,25,81,1237429,3,Product Quality,Negative,2024-07-07,Adoni,2023-08-14,Inactive,5,553.12,2024,7,7,02:41
3060527554,378230,3,166.42,75213636,2024-03-27 15:50:30,1143.28,Nuts,Snacks & Munchies,Kala-Vig,166.42,256.03,35.0,90,13,76,2706442,3,Product Quality,Neutral,2024-03-27,Sonipat,2024-07-01,Inactive,5,1482.83,2024,3,27,15:50
4048252396,451933,2,568.94,75213636,2024-04-12 19:45:15,2437.04,Wheat Flour,Grocery & Staples,Nadig Ltd,568.94,669.34,15.0,365,28,98,8054142,5,Customer Service,Positive,2024-04-12,Sonipat,2024-07-01,Inactive,5,1482.83,2024,4,12,19:45
1271431612,679321,1,738.46,18082040,2024-04-16 13:05:31,2167.1,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,5492345,1,App Experience,Negative,2024-04-16,Kochi,2024-04-03,Regular,17,1098.59,2024,4,16,13:05
8981940261,552496,2,508.0,31537100,2024-05-24 18:51:34,3097.06,Dish Soap,Household Care,Dhar PLC,508.0,677.33,25.0,365,17,59,9869482,2,Customer Service,Negative,2024-05-24,Kozhikode,2024-02-16,Regular,13,917.32,2024,5,24,18:51
3896239510,739448,3,755.66,90856813,2023-05-19 13:05:59,2011.56,Dish Soap,Household Care,Mand-Choudhry,755.66,1007.55,25.0,365,24,79,9514321,4,App Experience,Neutral,2023-05-19,Dhanbad,2024-10-05,Regular,13,1624.06,2023,5,19,13:05
711316410,305754,3,979.99,25587553,2024-02-20 10:15:11,2027.04,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,1465773,5,Customer Service,Positive,2024-02-20,Imphal,2023-09-24,Regular,12,689.82,2024,2,20,10:15
9863502398,673058,2,765.76,31619915,2023-12-19 09:35:31,1379.82,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,4508836,4,Product Quality,Positive,2023-12-19,Gandhinagar,2024-06-09,New,13,722.45,2023,12,19,09:35
293770293,876139,1,415.75,45066676,2023-09-20 05:43:04,1019.25,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.12,15.0,365,14,83,7644958,4,Customer Service,Positive,2023-09-20,Satna,2023-03-25,Premium,1,1076.85,2023,9,20,05:43
890800429,376447,1,724.84,95594611,2024-03-28 02:58:31,2490.28,Butter,Dairy & Breakfast,Gara and Sons,724.84,906.05,20.0,7,17,64,1545260,3,App Experience,Neutral,2024-03-28,Thiruvananthapuram,2023-04-09,Regular,1,797.28,2024,3,28,02:58
1270503169,6405,2,236.51,8791577,2024-07-09 11:42:13,3836.35,Baby Food,Baby Care,Kashyap-Reddy,236.51,337.87,30.0,365,11,81,4604799,3,Delivery,Negative,2024-07-09,Madhyamgram,2023-08-29,Regular,1,1031.07,2024,7,9,11:42
168180571,136533,1,826.21,89910157,2023-03-16 14:50:01,563.45,Eggs,Dairy & Breakfast,"Raghavan, Magar and Shanker",826.21,1032.76,20.0,7,15,75,5969540,4,App Experience,Neutral,2023-03-16,Khandwa,2023-03-19,New,5,1859.93,2023,3,16,14:50
111296281,378230,3,166.42,28413467,2024-05-28 15:17:09,4414.19,Nuts,Snacks & Munchies,Kala-Vig,166.42,256.03,35.0,90,13,76,8269050,3,Delivery,Neutral,2024-05-28,Kolhapur,2024-07-24,New,16,1451.81,2024,5,28,15:17
7329085364,969851,1,340.66,53392567,2023-06-07 21:24:43,332.84,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi",340.66,567.77,40.0,180,27,64,4187929,3,App Experience,Neutral,2023-06-07,Aligarh,2024-04-16,Regular,18,398.91,2023,6,7,21:24
1129130498,378676,1,881.42,62243869,2023-12-01 16:38:53,2623.48,Orange Juice,Cold Drinks & Juices,Baral-Kamdar,881.42,1259.17,30.0,180,19,65,7486363,4,Delivery,Positive,2023-12-01,Raebareli,2024-09-24,Premium,7,257.78,2023,12,1,16:38
996939836,993331,2,102.44,23794330,2024-05-15 12:53:16,3269.43,Pulses,Grocery & Staples,"Parmer, Gola and Yogi",102.44,120.52,15.0,365,28,86,5370895,4,App Experience,Positive,2024-05-15,Machilipatnam,2024-05-28,Regular,1,822.37,2024,5,15,12:53
8263379807,131136,3,37.8,14479168,2023-04-16 11:33:52,3179.87,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,8628202,4,App Experience,Positive,2023-04-16,Rewa,2024-02-06,New,17,917.45,2023,4,16,11:33
5735975899,611575,3,482.06,83304571,2023-09-14 07:37:08,2199.37,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",482.06,803.43,40.0,180,25,87,208523,5,App Experience,Positive,2023-09-14,Dharmavaram,2023-11-27,New,19,1772.47,2023,9,14,07:37
9651034668,669378,3,212.14,70615775,2024-09-07 09:46:29,2603.33,Potatoes,Fruits & Vegetables,Chadha and Sons,212.14,282.85,25.0,3,23,70,758812,4,App Experience,Positive,2024-09-07,Ludhiana,2024-01-07,Inactive,15,233.12,2024,9,7,09:46
3103539793,771228,1,83.18,75244116,2023-07-30 23:53:19,2514.37,Pet Treats,Pet Care,Raja and Sons,83.18,127.97,35.0,365,25,73,619434,3,Customer Service,Neutral,2023-07-31,Gorakhpur,2023-10-09,Inactive,10,426.97,2023,7,30,23:53
1611921781,123983,3,785.67,48776805,2023-06-01 13:00:30,2698.66,Cough Syrup,Pharmacy,Kurian-Chhabra,785.67,982.09,20.0,365,25,72,5396870,4,Customer Service,Positive,2023-06-01,Alwar,2023-06-01,Premium,1,351.38,2023,6,1,13:00
7532381028,925482,2,475.04,73392739,2023-03-21 19:55:00,3637.95,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,475.04,791.73,40.0,180,23,66,2442580,1,App Experience,Negative,2023-03-21,Bikaner,2024-03-17,New,18,1378.5,2023,3,21,19:55
7803665404,516376,1,877.43,63571453,2023-05-27 23:22:57,2423.07,Onions,Fruits & Vegetables,Agarwal-Dhar,877.43,1169.91,25.0,3,21,71,5639495,2,Delivery,Negative,2023-05-27,Kanpur,2023-05-14,Premium,1,1367.12,2023,5,27,23:22
466184886,451812,3,530.85,40277444,2023-08-16 22:52:34,2154.04,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63,4081341,3,Customer Service,Neutral,2023-08-16,Panihati,2023-05-10,New,1,251.79,2023,8,16,22:52
4692518050,70969,2,631.7,46989310,2024-03-29 00:13:21,2176.24,Carrots,Fruits & Vegetables,Mohan Group,631.7,842.27,25.0,3,25,96,4900007,3,Delivery,Neutral,2024-03-29,Hindupur,2024-10-03,Regular,17,577.75,2024,3,29,00:13
9408428,124290,1,39.65,31456752,2023-08-30 13:34:14,1911.86,Lotion,Personal Care,Sachdev Group,39.65,61.0,35.0,365,23,71,8024214,4,Delivery,Neutral,2023-08-30,Thanjavur,2024-06-21,Premium,16,1337.43,2023,8,30,13:34
8766330526,704868,3,193.46,85907588,2023-04-14 13:16:47,1580.27,Detergent,Household Care,"Parikh, Oak and Kara",193.46,257.95,25.0,365,24,58,3972829,1,Delivery,Negative,2023-04-14,Rampur,2024-03-13,Inactive,5,505.34,2023,4,14,13:16
9221423039,707935,2,820.9,42208242,2024-10-27 13:36:06,1574.23,Cat Food,Pet Care,"Anne, Mammen and Khatri",820.9,1262.92,35.0,365,30,97,7795054,2,Customer Service,Negative,2024-10-27,Danapur,2023-11-19,Regular,19,1222.25,2024,10,27,13:36
4268661538,952124,1,127.08,22694456,2023-10-24 03:46:33,5136.72,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,2308622,3,Customer Service,Negative,2023-10-24,Nashik,2024-03-20,New,6,697.9,2023,10,24,03:46
1378809665,771228,3,83.18,52409516,2023-03-18 19:45:58,3370.17,Pet Treats,Pet Care,Raja and Sons,83.18,127.97,35.0,365,25,73,1603047,3,App Experience,Neutral,2023-03-18,Jabalpur,2023-04-23,Inactive,13,435.47,2023,3,18,19:45
4917941248,764014,1,612.04,83701325,2024-05-19 04:01:01,3135.65,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",612.04,720.05,15.0,365,30,100,4819549,1,Product Quality,Negative,2024-05-19,Dehradun,2023-04-11,Premium,10,1515.8,2024,5,19,04:01
5132792285,516376,2,877.43,19080489,2024-04-10 14:07:17,2858.4,Onions,Fruits & Vegetables,Agarwal-Dhar,877.43,1169.91,25.0,3,21,71,7746441,4,App Experience,Neutral,2024-04-10,Jalandhar,2023-03-30,Regular,9,578.21,2024,4,10,14:07
3776678112,14145,1,630.84,34655710,2023-12-09 22:30:33,2429.82,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",630.84,841.12,25.0,3,14,53,9251398,4,Delivery,Neutral,2023-12-09,Katihar,2024-09-16,Inactive,1,1620.16,2023,12,9,22:30
6940411801,89084,1,598.83,59009727,2023-07-01 21:55:34,1888.04,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",598.83,748.54,20.0,7,27,74,6687072,5,Delivery,Positive,2023-07-01,Adoni,2024-03-16,New,7,580.22,2023,7,1,21:55
7422521525,952124,2,127.08,92509376,2024-03-16 01:39:27,643.87,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,2163358,4,Product Quality,Neutral,2024-03-16,Jehanabad,2024-09-03,Regular,15,1367.8,2024,3,16,01:39
4419022028,491521,2,556.35,23961725,2023-12-13 09:25:07,3804.98,Nuts,Snacks & Munchies,Karpe Inc,556.35,855.92,35.0,90,28,98,8836456,2,Product Quality,Negative,2023-12-13,Bhiwandi,2024-05-11,Regular,6,367.74,2023,12,13,09:25
8016651984,131748,1,81.35,90745023,2023-04-30 06:35:41,651.93,Dog Food,Pet Care,"Shroff, Wason and Dugar",81.35,125.15,35.0,365,30,53,5169467,3,Product Quality,Negative,2023-04-30,Ratlam,2023-10-28,Inactive,12,889.72,2023,4,30,06:35
2361722422,848226,3,209.59,89412038,2023-04-27 09:53:35,3755.33,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,3667498,2,App Experience,Negative,2023-04-27,Kharagpur,2023-09-09,New,7,937.66,2023,4,27,09:53
1001453982,557908,3,942.37,34668988,2023-07-31 04:57:56,2774.06,Vitamins,Pharmacy,Sundaram Inc,942.37,1177.96,20.0,365,14,53,4009881,5,Product Quality,Positive,2023-07-31,Nagpur,2023-08-10,Inactive,3,534.37,2023,7,31,04:57
9093918346,91670,3,439.24,74038361,2024-03-31 22:52:56,3918.67,Dish Soap,Household Care,Barman-Ahluwalia,439.24,585.65,25.0,365,27,88,98663,1,Product Quality,Negative,2024-03-31,Khandwa,2023-10-02,New,15,236.72,2024,3,31,22:52
3969014433,679865,1,347.91,61982521,2023-08-09 13:04:23,2747.35,Wheat Flour,Grocery & Staples,Memon-Barad,347.91,409.31,15.0,365,14,85,1062711,5,Customer Service,Positive,2023-08-09,Faridabad,2023-11-29,Inactive,3,1995.09,2023,8,9,13:04
9684561720,398340,3,651.93,61121421,2023-09-04 11:40:25,1514.4,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",651.93,1086.55,40.0,180,11,56,5364138,2,Product Quality,Negative,2023-09-04,Tirunelveli,2024-01-17,New,14,1760.03,2023,9,4,11:40
7031115362,274207,2,328.51,27878182,2024-10-25 07:48:29,2998.51,Cough Syrup,Pharmacy,"Savant, Batta and Mander",328.51,410.64,20.0,365,25,51,8695298,4,App Experience,Positive,2024-10-25,Thoothukudi,2023-03-30,Inactive,1,1023.51,2024,10,25,07:48
8204766849,709916,1,33.76,76020843,2024-07-29 02:53:06,3350.53,Detergent,Household Care,Varkey LLC,33.76,45.01,25.0,365,30,88,9327414,5,Product Quality,Positive,2024-07-29,New Delhi,2024-06-25,Regular,6,784.7,2024,7,29,02:53
2785412612,764014,3,612.04,60210778,2024-03-18 21:22:29,1439.58,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",612.04,720.05,15.0,365,30,100,9684063,4,Customer Service,Positive,2024-03-18,Motihari,2024-04-14,Regular,4,938.8,2024,3,18,21:22
2624138741,82484,3,914.88,31718565,2024-04-18 01:09:21,1112.82,Baby Food,Baby Care,Mallick PLC,914.88,1306.97,30.0,365,12,73,7675201,4,Product Quality,Neutral,2024-04-18,Durgapur,2024-05-29,Regular,6,245.16,2024,4,18,01:09
748376248,194682,3,912.29,66766629,2023-08-29 00:41:18,2422.16,Iced Tea,Cold Drinks & Juices,Sastry-Issac,912.29,1303.27,30.0,180,11,86,4730546,3,Product Quality,Neutral,2023-08-29,Gulbarga,2024-02-22,New,16,504.76,2023,8,29,00:41
6096787440,478531,3,825.46,25128143,2023-03-18 12:00:39,2294.77,Carrots,Fruits & Vegetables,Uppal Group,825.46,1100.61,25.0,3,24,90,4022827,3,Delivery,Neutral,2023-03-18,Mahbubnagar,2024-11-02,Premium,18,1149.94,2023,3,18,12:00
8787660233,672059,2,672.73,90586029,2024-05-26 07:16:36,1435.29,Toothpaste,Personal Care,Kaur-Gola,672.73,1034.97,35.0,365,25,81,7180248,4,Delivery,Neutral,2024-05-26,Faridabad,2024-07-30,Regular,19,1460.86,2024,5,26,07:16
3845481278,487931,3,709.08,63870636,2023-07-05 05:55:10,3988.77,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",709.08,834.21,15.0,365,27,68,2486239,4,Delivery,Neutral,2023-07-05,Aurangabad,2023-04-29,Premium,1,497.93,2023,7,5,05:55
4636134267,228286,3,179.08,57642258,2024-02-28 19:30:45,223.27,Cola,Cold Drinks & Juices,Bhattacharyya PLC,179.08,255.83,30.0,180,26,79,6165350,4,Product Quality,Neutral,2024-02-28,Etawah,2024-09-27,Premium,10,1174.55,2024,2,28,19:30
4538825340,124290,2,39.65,45700739,2024-04-05 10:26:34,4269.5,Lotion,Personal Care,Sachdev Group,39.65,61.0,35.0,365,23,71,1410361,4,Delivery,Neutral,2024-04-05,Visakhapatnam,2024-08-07,Inactive,17,509.95,2024,4,5,10:26
4553101047,937542,3,97.04,39301587,2024-05-31 23:11:12,236.51,Wheat Flour,Grocery & Staples,Khurana and Sons,97.04,114.16,15.0,365,28,93,5905399,1,Delivery,Negative,2024-05-31,Bongaigaon,2023-12-29,Regular,15,1775.12,2024,5,31,23:11
2193853405,448752,2,160.07,42208242,2023-05-30 20:49:41,657.71,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,5868626,3,Product Quality,Negative,2023-05-30,Danapur,2023-11-19,Regular,19,1222.25,2023,5,30,20:49
1642059453,70969,1,631.7,7378768,2023-08-12 05:14:33,1277.62,Carrots,Fruits & Vegetables,Mohan Group,631.7,842.27,25.0,3,25,96,9439816,1,App Experience,Negative,2023-08-12,Bellary,2023-05-20,New,8,698.59,2023,8,12,05:14
5890339330,891833,2,493.19,2188994,2024-05-21 16:19:30,3750.59,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,3708995,5,App Experience,Positive,2024-05-21,Patiala,2023-10-26,Inactive,6,484.51,2024,5,21,16:19
313663478,14145,1,630.84,6959437,2024-02-21 16:55:20,1184.42,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",630.84,841.12,25.0,3,14,53,1670300,4,Product Quality,Positive,2024-02-21,Jammu,2024-07-25,Premium,14,1105.84,2024,2,21,16:55
8591576320,692985,2,197.39,79916464,2023-07-29 06:28:49,3993.97,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86,7032178,3,Customer Service,Negative,2023-07-29,Shahjahanpur,2024-02-13,New,17,539.79,2023,7,29,06:28
4728104591,537274,2,702.71,31389750,2023-11-06 02:50:03,650.2,Pet Treats,Pet Care,Lal-Chauhan,702.71,1081.09,35.0,365,17,67,7648056,3,App Experience,Neutral,2023-11-06,Karaikudi,2023-08-18,New,18,1600.66,2023,11,6,02:50
8276401643,833557,1,422.87,88252625,2024-10-17 06:18:51,4724.31,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.87,528.59,20.0,7,27,69,7815295,5,App Experience,Positive,2024-10-17,Shivpuri,2024-02-27,New,15,422.31,2024,10,17,06:18
8709694061,337168,2,545.49,6724509,2024-10-17 11:15:32,114.52,Eggs,Dairy & Breakfast,Dasgupta PLC,545.49,681.86,20.0,7,25,98,862586,4,Delivery,Neutral,2024-10-17,Munger,2023-04-07,New,13,1966.44,2024,10,17,11:15
4080156881,300159,2,44.35,97770901,2024-04-03 18:42:51,950.39,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",44.35,63.36,30.0,180,20,93,5980183,2,Delivery,Negative,2024-04-03,Bidhannagar,2023-04-05,Inactive,11,1896.36,2024,4,3,18:42
7485829116,500633,2,154.5,49050014,2024-03-30 13:45:50,3895.28,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,154.5,193.12,20.0,7,24,87,7082273,3,App Experience,Negative,2024-03-30,Ludhiana,2023-11-15,Premium,8,1589.25,2024,3,30,13:45
7378865582,661577,3,720.95,30643619,2023-05-23 18:01:13,340.66,Cat Food,Pet Care,Majumdar PLC,720.95,1109.15,35.0,365,28,95,9799066,3,Product Quality,Neutral,2023-05-23,Shimla,2024-03-31,Inactive,5,1084.47,2023,5,23,18:01
335575667,77308,3,223.27,32929817,2023-09-07 06:07:54,3048.86,Onions,Fruits & Vegetables,Ratta-Sagar,223.27,297.69,25.0,3,29,91,2038929,1,App Experience,Negative,2023-09-07,Muzaffarpur,2024-08-26,Regular,4,468.78,2023,9,7,06:07
1621109077,557908,1,942.37,87450286,2024-03-25 17:49:50,4969.83,Vitamins,Pharmacy,Sundaram Inc,942.37,1177.96,20.0,365,14,53,2730011,4,Delivery,Neutral,2024-03-25,Asansol,2023-12-25,Premium,9,1856.86,2024,3,25,17:49
7468088555,654623,1,422.14,21697638,2023-05-10 11:30:56,2410.07,Chips,Snacks & Munchies,Pradhan and Sons,422.14,649.45,35.0,90,18,76,6005897,1,Delivery,Negative,2023-05-10,Sirsa,2024-06-13,New,1,381.19,2023,5,10,11:30
3676517886,473647,3,43.05,57505804,2024-06-08 19:12:48,582.03,Toothpaste,Personal Care,Ben-Ravi,43.05,66.23,35.0,365,18,82,3703483,3,Customer Service,Negative,2024-06-08,Orai,2024-08-25,New,9,225.87,2024,6,8,19:12
1746921111,642612,2,517.03,56604077,2024-08-28 18:31:18,2466.28,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57,1832641,4,App Experience,Neutral,2024-08-28,Ghaziabad,2024-01-11,Regular,14,474.26,2024,8,28,18:31
7774691391,82484,2,914.88,42514124,2023-07-20 08:34:35,1545.97,Baby Food,Baby Care,Mallick PLC,914.88,1306.97,30.0,365,12,73,2337523,4,App Experience,Neutral,2023-07-20,Bally,2023-05-10,Inactive,7,1958.97,2023,7,20,08:34
8220678247,361361,1,826.21,63858550,2024-06-23 18:23:45,2089.26,Biscuits,Snacks & Munchies,"Kunda, Dave and Sahni",826.21,1271.09,35.0,90,20,64,3189619,3,Product Quality,Negative,2024-06-23,Ichalkaranji,2024-05-05,Premium,7,1197.2,2024,6,23,18:23
6048604080,799459,3,852.02,98218863,2023-09-06 02:01:23,5820.25,Vitamins,Pharmacy,"Garg, Kari and Kapur",852.02,1065.02,20.0,365,29,66,4330280,4,Delivery,Positive,2023-09-06,Pimpri-Chinchwad,2023-06-05,Regular,10,716.11,2023,9,6,02:01
8545716586,697683,2,123.74,98540377,2024-01-12 13:17:31,1454.01,Toilet Cleaner,Household Care,"Murty, Varghese and Saxena",123.74,164.99,25.0,365,14,82,1577339,1,Customer Service,Negative,2024-01-12,Unnao,2023-09-15,Regular,16,525.07,2024,1,12,13:17
530870056,764014,1,612.04,39140039,2024-08-15 12:59:18,2788.5,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",612.04,720.05,15.0,365,30,100,898054,5,Delivery,Positive,2024-08-15,Madhyamgram,2023-11-19,New,18,1504.96,2024,8,15,12:59
4055690435,120385,3,597.91,15568831,2023-04-05 02:02:30,3571.53,Pet Treats,Pet Care,Dubey-Sarin,597.91,919.86,35.0,365,28,73,4292010,4,Product Quality,Neutral,2023-04-05,Jammu,2023-10-06,Premium,7,813.3,2023,4,5,02:02
7096530350,927651,3,426.72,97411107,2024-06-26 04:19:57,2474.92,Baby Wipes,Baby Care,Narula Group,426.72,609.6,30.0,365,15,60,8449694,4,Product Quality,Positive,2024-06-26,Medininagar,2024-07-26,New,18,1406.97,2024,6,26,04:19
7083649345,555121,3,354.91,75464725,2023-05-20 10:11:53,3009.87,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.91,473.21,25.0,3,30,67,9915723,3,Delivery,Neutral,2023-05-20,Sambhal,2023-12-02,Inactive,20,1805.77,2023,5,20,10:11
836457367,937542,2,97.04,2365348,2024-06-02 05:56:22,4789.73,Wheat Flour,Grocery & Staples,Khurana and Sons,97.04,114.16,15.0,365,28,93,2114281,5,Product Quality,Positive,2024-06-02,Siwan,2024-09-23,Regular,11,1133.51,2024,6,2,05:56
7698126312,136533,1,826.21,1705969,2023-10-31 03:35:39,2404.95,Eggs,Dairy & Breakfast,"Raghavan, Magar and Shanker",826.21,1032.76,20.0,7,15,75,8423662,4,Customer Service,Neutral,2023-10-31,Surat,2024-05-23,Premium,20,877.0,2023,10,31,03:35
2267297760,448752,1,160.07,5754255,2024-01-29 11:49:19,1895.47,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,4302093,3,Delivery,Negative,2024-01-29,Mango,2023-11-12,Inactive,1,1050.74,2024,1,29,11:49
1717841423,965755,1,532.57,87954926,2024-01-31 20:29:40,2393.48,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",532.57,710.09,25.0,3,21,91,1095546,4,App Experience,Neutral,2024-01-31,Ambala,2024-02-07,Premium,12,1245.07,2024,1,31,20:29
4330597536,537274,1,702.71,40563029,2023-04-11 14:50:09,1494.23,Pet Treats,Pet Care,Lal-Chauhan,702.71,1081.09,35.0,365,17,67,9739784,5,Customer Service,Positive,2023-04-11,Chandigarh,2024-08-23,Inactive,12,1203.36,2023,4,11,14:50
3687593721,990993,1,263.7,61121421,2023-05-16 22:20:38,3344.72,Chocolates,Snacks & Munchies,Guha-Subramaniam,263.7,405.69,35.0,90,22,61,2810553,4,Delivery,Neutral,2023-05-16,Tirunelveli,2024-01-17,New,14,1760.03,2023,5,16,22:20
6660740926,378230,3,166.42,119099,2024-05-24 16:36:21,2771.28,Nuts,Snacks & Munchies,Kala-Vig,166.42,256.03,35.0,90,13,76,7045900,3,Delivery,Negative,2024-05-24,Kavali,2023-08-01,Inactive,20,637.35,2024,5,24,16:36
9439713009,455755,1,44.09,4439806,2024-04-22 02:53:06,1804.06,Detergent,Household Care,Mangal-Sathe,44.09,58.79,25.0,365,23,53,7781934,4,App Experience,Positive,2024-04-22,Mathura,2024-04-19,New,7,790.59,2024,4,22,02:53
5281121057,681063,3,321.28,67908555,2023-08-20 22:24:44,2207.49,Mango Drink,Cold Drinks & Juices,Dass and Sons,321.28,458.97,30.0,180,20,91,8155247,3,Delivery,Negative,2023-08-20,Chittoor,2023-04-21,New,16,1746.83,2023,8,20,22:24
7044351561,51036,1,931.61,91024604,2023-09-19 16:19:53,4069.86,Baby Food,Baby Care,Karnik PLC,931.61,1330.87,30.0,365,12,86,36734,3,App Experience,Neutral,2023-09-19,Sambalpur,2023-08-27,Inactive,2,1577.27,2023,9,19,16:19
9121393476,219598,3,367.08,57896058,2023-08-01 08:04:38,1583.71,Shampoo,Personal Care,Arora-Magar,367.08,564.74,35.0,365,28,83,3934685,4,Product Quality,Neutral,2023-08-01,Begusarai,2024-06-23,Regular,8,982.05,2023,8,1,08:04
7202170939,991434,3,237.62,50518311,2024-01-13 13:46:21,1105.29,Cookies,Snacks & Munchies,Mital-Oza,237.62,365.57,35.0,90,12,87,7875986,5,App Experience,Positive,2024-01-13,Arrah,2024-08-31,Regular,16,1238.72,2024,1,13,13:46
1429047127,847349,3,781.08,18465047,2023-12-09 20:37:38,4708.07,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,781.08,1041.44,25.0,3,26,69,4972130,3,Product Quality,Neutral,2023-12-09,Ghaziabad,2024-03-25,New,8,746.88,2023,12,9,20:37
